7.910086, 1, -0.04219676, 5, 0, 0.6795478588081531351249482926, 319.4046, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.87888, 0.3020116, 0.2679502, 0.0001962442
 
7.920086, -1, -0.03219676, 5, 0, 0.6792503673100226991576727217, 319.7422, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.89077, 0.3020116, 0.2679502, 0.0001962442
 
7.930087, 1, -0.04219676, 5, 0, 0.6789531283513640716827471953, 320.0767, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.90254, 0.3020116, 0.2679502, 0.0001962442
 
7.940087, -1, -0.03219676, 5, 0, 0.6786568995505941251218130093, 320.4083, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.91419, 0.3020116, 0.2679502, 0.0001962442
 
7.950087, 1, -0.04219676, 5, 0, 0.6783609232892959870532288677, 320.7369, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.92574, 0.3020116, 0.2679502, 0.0001962442
 
7.960087, -1, -0.03219676, 5, 0, 0.678065704646414721406286022, 321.0624, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.93716, 0.3020116, 0.2679502, 0.0001962442
 
7.970088, 1, -0.04219676, 5, 0, 0.6777709910824785196886344276, 321.3851, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.94848, 0.3020116, 0.2679502, 0.0001962442
 
7.980088, -1, -0.03219676, 5, 0, 0.6774770351369562965034418044, 321.7048, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.95969, 0.3020116, 0.2679502, 0.0001962442
 
7.990088, 1, -0.04219676, 5, 0, 0.6771835842703805841921315949, 322.0215, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.97079, 0.3020116, 0.2679502, 0.0001962442
 
8.000088, -1, -0.03219676, 5, 0, 0.6768906384827470419209303120, 322.3354, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.98178, 0.3020116, 0.2679502, 0.0001962442
 
8.010088, 1, -0.04219676, 5, 0, 0.6765984503135318190159614873, 322.6464, -511.6669, -5.557111, 0.000483026, 0.02479935, 22.99265, 0.3020116, 0.2679502, 0.0001962442
 
8.020088, -1, -0.03219676, 5, 0, 0.6763067672232587661511015892, 322.9546, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.00343, 0.3020116, 0.2679502, 0.0001962442
 
8.030088, 1, -0.04219676, 5, 0, 0.6760158417514025857078829870, 323.2598, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.01409, 0.3020116, 0.2679502, 0.0001962442
 
8.040089, -1, -0.03219676, 5, 0, 0.6757251688190196607016055917, 323.5622, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.02465, 0.3020116, 0.2679502, 0.0001962442
 
8.050089, 1, -0.04219676, 5, 0, 0.6754355060445239696647283743, 323.8618, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.03511, 0.3020116, 0.2679502, 0.0001962442
 
8.060089, -1, -0.03219676, 5, 0, 0.6751460958095015340647923638, 324.1587, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.04546, 0.3020116, 0.2679502, 0.0001962442
 
8.070089, 1, -0.04219676, 5, 0, 0.6748574431928945239419064868, 324.4527, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.0557, 0.3020116, 0.2679502, 0.0001962442
 
8.08009, -1, -0.03219676, 5, 0, 0.6745692956552311308037206988, 324.7439, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.06584, 0.3020116, 0.2679502, 0.0001962442
 
8.09009, 1, -0.04219676, 5, 0, 0.6742819057359846100871762066, 325.0324, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.07588, 0.3020116, 0.2679502, 0.0001962442
 
8.10009, -1, -0.03219676, 5, 0, 0.6739950208956831532999229657, 325.3183, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.08582, 0.3020116, 0.2679502, 0.0001962442
 
8.11009, 1, -0.04219676, 5, 0, 0.6737088936737971219897198584, 325.6014, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.09566, 0.3020116, 0.2679502, 0.0001962442
 
8.12009, -1, -0.03219676, 5, 0, 0.6734230189913828991718667956, 325.8818, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.10539, 0.3020116, 0.2679502, 0.0001962442
 
8.130091, 1, -0.04219676, 5, 0, 0.6731381544668573572680050731, 326.1595, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.11503, 0.3020116, 0.2679502, 0.0001962442
 
8.140091, -1, -0.03219676, 5, 0, 0.6728535424818036238564933951, 326.4345, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.12457, 0.3020116, 0.2679502, 0.0001962442
 
8.150091, 1, -0.04219676, 5, 0, 0.6725696881151667628666230129, 326.7069, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.13401, 0.3020116, 0.2679502, 0.0001962442
 
8.160091, -1, -0.03219676, 5, 0, 0.6722865913669453273538027642, 326.9767, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.14335, 0.3020116, 0.2679502, 0.0001962442
 
8.170092, 1, -0.04219676, 5, 0, 0.6720039996976689557702737669, 327.2438, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.1526, 0.3020116, 0.2679502, 0.0001962442
 
8.180092, -1, -0.03219676, 5, 0, 0.6717219131073362011714448586, 327.5083, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.16175, 0.3020116, 0.2679502, 0.0001962442
 
8.190092, 1, -0.04219676, 5, 0, 0.6714403315959485105019072016, 327.7702, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.1708, 0.3020116, 0.2679502, 0.0001962442
 
8.200092, -1, -0.03219676, 5, 0, 0.6711595077029762453094196781, 328.0296, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.17976, 0.3020116, 0.2679502, 0.0001962442
 
8.210093, 1, -0.04219676, 5, 0, 0.6708794414284208525385734505, 328.2865, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.18863, 0.3020116, 0.2679502, 0.0001962442
 
8.220093, -1, -0.03219676, 5, 0, 0.6705998802328090767524273119, 328.5408, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.1974, 0.3020116, 0.2679502, 0.0001962442
 
8.230093, 1, -0.04219676, 5, 0, 0.6703208241161423648955724246, 328.7926, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.20608, 0.3020116, 0.2679502, 0.0001962442
 
8.240093, -1, -0.03219676, 5, 0, 0.6700422730784192700234176263, 329.0419, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.21467, 0.3020116, 0.2679502, 0.0001962442
 
8.250093, 1, -0.04219676, 5, 0, 0.6697644796591130475729041238, 329.2888, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.22317, 0.3020116, 0.2679502, 0.0001962442
 
8.260094, -1, -0.03219676, 5, 0, 0.6694874438582222505994407548, 329.5331, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.23158, 0.3020116, 0.2679502, 0.0001962442
 
8.270094, 1, -0.04219676, 5, 0, 0.6692109131362765175552686372, 329.775, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.2399, 0.3020116, 0.2679502, 0.0001962442
 
8.280094, -1, -0.03219676, 5, 0, 0.6689348874932744014957966086, 330.0145, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.24813, 0.3020116, 0.2679502, 0.0001962442
 
8.290094, 1, -0.04219676, 5, 0, 0.6686596194686877109133747135, 330.2516, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.25627, 0.3020116, 0.2679502, 0.0001962442
 
8.300095, -1, -0.03219676, 5, 0, 0.6683848565230460842602440697, 330.4862, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.26432, 0.3020116, 0.2679502, 0.0001962442
 
8.310095, 1, -0.04219676, 5, 0, 0.6681105986563495215364046773, 330.7184, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.27229, 0.3020116, 0.2679502, 0.0001962442
 
8.320095, -1, -0.03219676, 5, 0, 0.6678370984080683842896154183, 330.9484, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.28017, 0.3020116, 0.2679502, 0.0001962442
 
8.330095, 1, -0.04219676, 5, 0, 0.6675641032387308640275262484, 331.1759, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.28797, 0.3020116, 0.2679502, 0.0001962442
 
8.340096, -1, -0.03219676, 5, 0, 0.6672918656878102161870783743, 331.4012, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.29568, 0.3020116, 0.2679502, 0.0001962442
 
8.350096, 1, -0.04219676, 5, 0, 0.6670201332158331853313305892, 331.6241, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.3033, 0.3020116, 0.2679502, 0.0001962442
 
8.360096, -1, -0.03219676, 5, 0, 0.6667491583622730268972240999, 331.8446, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.31084, 0.3020116, 0.2679502, 0.0001962442
 
8.370096, 1, -0.04219676, 5, 0, 0.666478688587657932392408862, 332.0629, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.3183, 0.3020116, 0.2679502, 0.0001962442
 
8.380096, -1, -0.03219676, 5, 0, 0.6662087238919864548722937131, 332.279, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.32568, 0.3020116, 0.2679502, 0.0001962442
 
8.390097, 1, -0.04219676, 5, 0, 0.6659392642752585943368786532, 332.4927, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.33297, 0.3020116, 0.2679502, 0.0001962442
 
8.400097, -1, -0.03219676, 5, 0, 0.6656708148164194147154549336, 332.7042, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.34019, 0.3020116, 0.2679502, 0.0001962442
 
8.410097, 1, -0.04219676, 5, 0, 0.6654026178970520435863812585, 332.9135, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.34732, 0.3020116, 0.2679502, 0.0001962442
 
8.420097, -1, -0.03219676, 5, 0, 0.6651351785961015448789488793, 333.1205, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.35437, 0.3020116, 0.2679502, 0.0001962442
 
8.430098, 1, -0.04219676, 5, 0, 0.6648682443740946631562165890, 333.3254, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.36134, 0.3020116, 0.2679502, 0.0001962442
 
8.440098, -1, -0.03219676, 5, 0, 0.6646020677705046538551255946, 333.528, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.36823, 0.3020116, 0.2679502, 0.0001962442
 
8.450098, 1, -0.04219676, 5, 0, 0.6643363962458582615387346892, 333.7284, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.37504, 0.3020116, 0.2679502, 0.0001962442
 
8.460098, -1, -0.03219676, 5, 0, 0.6640714823396287416439850797, 333.9268, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.38178, 0.3020116, 0.2679502, 0.0001962442
 
8.470098, 1, -0.04219676, 5, 0, 0.6638070735123428387339355591, 334.123, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.38844, 0.3020116, 0.2679502, 0.0001962442
 
8.480099, -1, -0.03219676, 5, 0, 0.6635431697640019997531772899, 334.3172, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.39503, 0.3020116, 0.2679502, 0.0001962442
 
8.490099, 1, -0.04219676, 5, 0, 0.6632800236340765862494691542, 334.5092, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.40154, 0.3020116, 0.2679502, 0.0001962442
 
8.500099, -1, -0.03219676, 5, 0, 0.6630173825830947897304611074, 334.6991, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.40797, 0.3020116, 0.2679502, 0.0001962442
 
8.510099, 1, -0.04219676, 5, 0, 0.6627554991505313125776855189, 334.8869, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.41433, 0.3020116, 0.2679502, 0.0001962442
 
8.5201, -1, -0.03219676, 5, 0, 0.6624938682574381969726688125, 335.0727, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.42061, 0.3020116, 0.2679502, 0.0001962442
 
8.5301, 1, -0.04219676, 5, 0, 0.6622332475222337622816434465, 335.2564, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.42682, 0.3020116, 0.2679502, 0.0001962442
 
8.5401, -1, -0.03219676, 5, 0, 0.6619731318659743915199093318, 335.4381, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.43296, 0.3020116, 0.2679502, 0.0001962442
 
8.5501, 1, -0.04219676, 5, 0, 0.6617135212886586377428753061, 335.6178, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.43903, 0.3020116, 0.2679502, 0.0001962442
 
8.560101, -1, -0.03219676, 5, 0, 0.6614544157902865009505413694, 335.7955, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.44503, 0.3020116, 0.2679502, 0.0001962442
 
8.570101, 1, -0.04219676, 5, 0, 0.6611960679103312365798487285, 335.9712, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.45095, 0.3020116, 0.2679502, 0.0001962442
 
8.580101, -1, -0.03219676, 5, 0, 0.6609384776487928446307973835, 336.145, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.45681, 0.3020116, 0.2679502, 0.0001962442
 
8.590101, 1, -0.04219676, 5, 0, 0.6606811399267248142295049206, 336.3167, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.46259, 0.3020116, 0.2679502, 0.0001962442
 
8.600101, -1, -0.03219676, 5, 0, 0.6604245598230751031944449160, 336.4866, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.46831, 0.3020116, 0.2679502, 0.0001962442
 
8.610102, 1, -0.04219676, 5, 0, 0.6601687373378408176364350448, 336.6545, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.47395, 0.3020116, 0.2679502, 0.0001962442
 
8.620102, -1, -0.03219676, 5, 0, 0.6599134199315501490631252626, 336.8205, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.47953, 0.3020116, 0.2679502, 0.0001962442
 
8.630102, 1, -0.04219676, 5, 0, 0.6596586076042045444191067318, 336.9846, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.48504, 0.3020116, 0.2679502, 0.0001962442
 
8.640102, -1, -0.03219676, 5, 0, 0.6594045528952743652521383344, 337.1468, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.49048, 0.3020116, 0.2679502, 0.0001962442
 
8.650103, 1, -0.04219676, 5, 0, 0.6591510032652892500144611884, 337.3071, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.49586, 0.3020116, 0.2679502, 0.0001962442
 
8.660103, -1, -0.03219676, 5, 0, 0.6588979587142477517614841314, 337.4656, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.50117, 0.3020116, 0.2679502, 0.0001962442
 
8.670103, 1, -0.04219676, 5, 0, 0.6586456717816231259301483703, 337.6222, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.50641, 0.3020116, 0.2679502, 0.0001962442
 
8.680103, -1, -0.03219676, 5, 0, 0.6583938899279421170835126981, 337.7771, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.51159, 0.3020116, 0.2679502, 0.0001962442
 
8.690104, 1, -0.04219676, 5, 0, 0.6581426131532061721661682773, 337.9301, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.51671, 0.3020116, 0.2679502, 0.0001962442
 
8.700104, -1, -0.03219676, 5, 0, 0.6578920939968856527258739900, 338.0812, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.52176, 0.3020116, 0.2679502, 0.0001962442
 
8.710104, 1, -0.04219676, 5, 0, 0.6576420799195087502702797916, 338.2307, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.52674, 0.3020116, 0.2679502, 0.0001962442
 
8.720104, -1, -0.03219676, 5, 0, 0.6573928234605501671809180515, 338.3783, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.53167, 0.3020116, 0.2679502, 0.0001962442
 
8.730104, 1, -0.04219676, 5, 0, 0.6571440720805337541316652380, 338.5241, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.53653, 0.3020116, 0.2679502, 0.0001962442
 
8.740105, -1, -0.03219676, 5, 0, 0.6568958257794624050117036759, 338.6682, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.54133, 0.3020116, 0.2679502, 0.0001962442
 
8.750105, 1, -0.04219676, 5, 0, 0.6566483370968079283133834096, 338.8106, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.54607, 0.3020116, 0.2679502, 0.0001962442
 
8.760105, -1, -0.03219676, 5, 0, 0.6564013534930970685997632323, 338.9513, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.55075, 0.3020116, 0.2679502, 0.0001962442
 
8.770105, 1, -0.04219676, 5, 0, 0.6561548749683298258708431440, 339.0902, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.55536, 0.3020116, 0.2679502, 0.0001962442
 
8.780106, -1, -0.03219676, 5, 0, 0.6559091540619794555635643515, 339.2274, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.55992, 0.3020116, 0.2679502, 0.0001962442
 
8.790106, 1, -0.04219676, 5, 0, 0.6556639382345727022409856481, 339.3631, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.56442, 0.3020116, 0.2679502, 0.0001962442
 
8.800106, -1, -0.03219676, 5, 0, 0.6554192274861110128476981959, 339.4969, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.56886, 0.3020116, 0.2679502, 0.0001962442
 
8.810106, 1, -0.04219676, 5, 0, 0.6551752743560647489314608773, 339.6292, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.57324, 0.3020116, 0.2679502, 0.0001962442
 
8.820107, -1, -0.03219676, 5, 0, 0.6549318263049635489445148100, 339.7598, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.57756, 0.3020116, 0.2679502, 0.0001962442
 
8.830107, 1, -0.04219676, 5, 0, 0.6546888833328059659422688318, 339.8888, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.58183, 0.3020116, 0.2679502, 0.0001962442
 
8.840107, -1, -0.03219676, 5, 0, 0.6544466979790652553616641493, 340.0161, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.58603, 0.3020116, 0.2679502, 0.0001962442
 
8.850107, 1, -0.04219676, 5, 0, 0.6542050177042681617657595559, 340.1419, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.59019, 0.3020116, 0.2679502, 0.0001962442
 
8.860107, -1, -0.03219676, 5, 0, 0.6539638425084161320991462138, 340.266, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.59428, 0.3020116, 0.2679502, 0.0001962442
 
8.870108, 1, -0.04219676, 5, 0, 0.6537234249309795279095830052, 340.3886, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.59832, 0.3020116, 0.2679502, 0.0001962442
 
8.880108, -1, -0.03219676, 5, 0, 0.6534835124324879876493110479, 340.5097, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.60231, 0.3020116, 0.2679502, 0.0001962442
 
8.890108, 1, -0.04219676, 5, 0, 0.6532441050129386174291480173, 340.6292, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.60624, 0.3020116, 0.2679502, 0.0001962442
 
8.900108, -1, -0.03219676, 5, 0, 0.6530054552118075665752174449, 340.7471, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.61012, 0.3020116, 0.2679502, 0.0001962442
 
8.910109, 1, -0.04219676, 5, 0, 0.6527673104896201327059869615, 340.8635, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.61394, 0.3020116, 0.2679502, 0.0001962442
 
8.920109, -1, -0.03219676, 5, 0, 0.6525296708463763158214565671, 340.9784, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.61771, 0.3020116, 0.2679502, 0.0001962442
 
8.930109, 1, -0.04219676, 5, 0, 0.6522925362820775628662174240, 341.0918, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.62143, 0.3020116, 0.2679502, 0.0001962442
 
8.940109, -1, -0.03219676, 5, 0, 0.6520561593361942353880284144, 341.2038, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.6251, 0.3020116, 0.2679502, 0.0001962442
 
8.950109, 1, -0.04219676, 5, 0, 0.6518205400087277803314807007, 341.3143, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.62871, 0.3020116, 0.2679502, 0.0001962442
 
8.96011, -1, -0.03219676, 5, 0, 0.6515851732207331337672830314, 341.4232, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.63227, 0.3020116, 0.2679502, 0.0001962442
 
8.97011, 1, -0.04219676, 5, 0, 0.6513505640511553596247266580, 341.5308, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.63578, 0.3020116, 0.2679502, 0.0001962442
 
8.98011, -1, -0.03219676, 5, 0, 0.6511164599605212024668703736, 341.6368, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.63924, 0.3020116, 0.2679502, 0.0001962442
 
8.99011, 1, -0.04219676, 5, 0, 0.6508828609488321092383053406, 341.7415, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.64265, 0.3020116, 0.2679502, 0.0001962442
 
9.000111, -1, -0.03219676, 5, 0, 0.6506497670160866329944403965, 341.8448, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.64602, 0.3020116, 0.2679502, 0.0001962442
 
9.010111, 1, -0.04219676, 5, 0, 0.6504174307017565822276255859, 341.9466, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.64933, 0.3020116, 0.2679502, 0.0001962442
 
9.020111, -1, -0.03219676, 5, 0, 0.6501855994663715953901020267, 342.047, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.65259, 0.3020116, 0.2679502, 0.0001962442
 
9.030111, 1, -0.04219676, 5, 0, 0.6499545258494034809742197633, 342.1461, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.65581, 0.3020116, 0.2679502, 0.0001962442
 
9.040112, -1, -0.03219676, 5, 0, 0.6497239573113775365984464266, 342.2437, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.65897, 0.3020116, 0.2679502, 0.0001962442
 
9.050112, 1, -0.04219676, 5, 0, 0.6494936413128262946042054591, 342.34, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.66209, 0.3020116, 0.2679502, 0.0001962442
 
9.060112, -1, -0.03219676, 5, 0, 0.6492640829326890311424234627, 342.435, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.66516, 0.3020116, 0.2679502, 0.0001962442
 
9.070112, 1, -0.04219676, 5, 0, 0.6490352821709700870468739245, 342.5286, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.66819, 0.3020116, 0.2679502, 0.0001962442
 
9.080112, -1, -0.03219676, 5, 0, 0.6488069864881933129914333130, 342.6209, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.67117, 0.3020116, 0.2679502, 0.0001962442
 
9.090113, 1, -0.04219676, 5, 0, 0.6485789433448897943729339083, 342.7119, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.6741, 0.3020116, 0.2679502, 0.0001962442
 
9.100113, -1, -0.03219676, 5, 0, 0.6483519103594749566684258439, 342.8016, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.67699, 0.3020116, 0.2679502, 0.0001962442
 
9.110113, 1, -0.04219676, 5, 0, 0.6481251299135319274562678240, 342.89, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.67983, 0.3020116, 0.2679502, 0.0001962442
 
9.120113, -1, -0.03219676, 5, 0, 0.6478991070860043237211599377, 342.9771, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.68263, 0.3020116, 0.2679502, 0.0001962442
 
9.130114, 1, -0.04219676, 5, 0, 0.6476733367979499754229932582, 343.063, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.68538, 0.3020116, 0.2679502, 0.0001962442
 
9.140114, -1, -0.03219676, 5, 0, 0.6474483241283110526018767121, 343.1476, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.6881, 0.3020116, 0.2679502, 0.0001962442
 
9.150114, 1, -0.04219676, 5, 0, 0.6472240690770890022024014620, 343.231, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.69076, 0.3020116, 0.2679502, 0.0001962442
 
9.160114, -1, -0.03219676, 5, 0, 0.6470000665653387602952762563, 343.313, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.69339, 0.3020116, 0.2679502, 0.0001962442
 
9.170115, 1, -0.04219676, 5, 0, 0.6467768216720053908097923464, 343.3939, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.69597, 0.3020116, 0.2679502, 0.0001962442
 
9.180115, -1, -0.03219676, 5, 0, 0.6465540818576156383090085256, 343.4736, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.69851, 0.3020116, 0.2679502, 0.0001962442
 
9.190115, 1, -0.04219676, 5, 0, 0.6463318471221709497375159561, 343.552, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.701, 0.3020116, 0.2679502, 0.0001962442
 
9.200115, -1, -0.03219676, 5, 0, 0.6461101174656698781507234756, 343.6293, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.70346, 0.3020116, 0.2679502, 0.0001962442
 
9.210115, 1, -0.04219676, 5, 0, 0.6458891454275842320409811286, 343.7054, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.70587, 0.3020116, 0.2679502, 0.0001962442
 
9.220116, -1, -0.03219676, 5, 0, 0.6456686784684436498605300329, 343.7804, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.70825, 0.3020116, 0.2679502, 0.0001962442
 
9.230116, 1, -0.04219676, 5, 0, 0.6454484640487748761724289818, 343.8541, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.71058, 0.3020116, 0.2679502, 0.0001962442
 
9.240116, -1, -0.03219676, 5, 0, 0.6452290072475229749059692265, 343.9267, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.71288, 0.3020116, 0.2679502, 0.0001962442
 
9.250116, 1, -0.04219676, 5, 0, 0.6450103080646864991165596046, 343.9981, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.71513, 0.3020116, 0.2679502, 0.0001962442
 
9.260117, -1, -0.03219676, 5, 0, 0.6447918614213232787640911897, 344.0684, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.71734, 0.3020116, 0.2679502, 0.0001962442
 
9.270117, 1, -0.04219676, 5, 0, 0.6445741723963754838886729082, 344.1376, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.71952, 0.3020116, 0.2679502, 0.0001962442
 
9.280117, -1, -0.03219676, 5, 0, 0.6443569884503713059979547157, 344.2058, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.72165, 0.3020116, 0.2679502, 0.0001962442
 
9.290117, 1, -0.04219676, 5, 0, 0.6441403095833121920365277746, 344.2728, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.72375, 0.3020116, 0.2679502, 0.0001962442
 
9.300117, -1, -0.03219676, 5, 0, 0.6439238832557248865674508779, 344.3387, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.72582, 0.3020116, 0.2679502, 0.0001962442
 
9.310118, 1, -0.04219676, 5, 0, 0.6437084670860262620123653216, 344.4035, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.72784, 0.3020116, 0.2679502, 0.0001962442
 
9.320118, -1, -0.03219676, 5, 0, 0.6434933034557994459496298098, 344.4673, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.72983, 0.3020116, 0.2679502, 0.0001962442
 
9.330118, 1, -0.04219676, 5, 0, 0.6432786449045176938161855494, 344.5299, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.73178, 0.3020116, 0.2679502, 0.0001962442
 
9.340118, -1, -0.03219676, 5, 0, 0.6430647439716513671597914224, 344.5916, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.73369, 0.3020116, 0.2679502, 0.0001962442
 
